log_forks,log_open_issues,repo_age_days,repo_age_years,days_since_last_push,topic_count,has_topics,has_description,description_length,has_license,language,forks_per_year,issues_per_year,popularity_class
2.5649493574615367,2.6390573296152584,2854.8322337962964,7.816104678429285,913.805,0,0,1,172,1,Rust,1.5352916182299012,1.6632325864157265,0
2.5649493574615367,0.6931471805599453,1515.259074074074,4.148553248662763,870.2338425925926,12,1,1,96,1,Rust,2.892574659338905,0.24104788827824208,0
2.5649493574615367,1.0986122886681098,148.33427083333333,0.406117100159708,54.07425925925926,0,0,1,39,1,Rust,29.548127855933494,4.924687975988916,0
4.74493212836325,4.532599493153256,1606.7545023148148,4.399054078890663,0.8448032407407408,0,0,1,31,1,Rust,25.914662096799702,20.91358695531204,0
3.091042453358316,1.3862943611198906,568.8731365740741,1.5574897647476362,82.72704861111112,6,1,1,62,1,Rust,13.483234673714007,1.9261763819591438,0
2.5649493574615367,1.3862943611198906,1614.1586111111112,4.419325423986615,858.0030555555555,0,0,1,39,1,Rust,2.7153465401909593,0.6788366350477398,0
2.833213344056216,0.6931471805599453,3208.8370949074074,8.78531716607093,291.02125,11,1,1,100,1,Rust,1.8212205316607484,0.11382628322879677,0
3.871201010907891,2.9444389791664403,4158.4956134259255,11.38534048850356,302.3728009259259,0,0,1,53,1,Rust,4.128115452274671,1.5809803859775335,0
3.713572066704308,4.442651256490317,2134.816898148148,5.844810124977818,528.7147685185186,14,1,1,133,1,Rust,6.843678262371578,14.371724350980314,0
2.6390573296152584,2.833213344056216,481.88909722222223,1.3193404441402388,70.70092592592593,5,1,1,74,1,Rust,9.853408237228397,12.127271676588796,0
2.4849066497880004,2.995732273553991,205.92061342592592,0.5637799135548964,188.04644675925925,0,0,1,46,1,Rust,19.51115982589704,33.701094244731244,0
2.9444389791664403,5.14166355650266,693.4842013888889,1.898656266636246,19.713414351851853,0,0,1,44,1,Rust,9.480389007900675,89.5370072968397,0
4.499809670330265,3.091042453358316,4203.633090277778,11.508920165031562,2160.7345949074074,0,0,1,24,1,Rust,7.733132103080839,1.8246716198280633,0
2.302585092994046,1.791759469228055,2873.641666666667,7.867602099018938,1220.490752314815,0,0,1,72,1,Rust,1.1439317706626608,0.6355176503681449,0
3.1354942159291497,2.995732273553991,2333.3752430555555,6.388433245874211,1218.0809027777777,0,0,1,47,1,Rust,3.4437238604955414,2.9741251522461494,0
2.0794415416798357,1.0986122886681098,1103.9652199074073,3.0224920462899587,284.1809490740741,14,1,1,133,1,Rust,2.315969700761444,0.661705628788984,0
3.044522437723423,2.0794415416798357,770.8744328703704,2.1105391728141556,298.7005902777778,13,1,1,58,1,Rust,9.47625149896287,3.316688024637005,0
2.9444389791664403,3.4657359027997265,1054.470960648148,2.8869841496184754,136.79390046296297,10,1,1,81,1,Rust,6.234880091869836,10.737849047109162,0
3.4657359027997265,2.70805020110221,1544.1811805555556,4.2277376606586055,118.64068287037037,5,1,1,129,1,Rust,7.332526870924805,3.311463748159589,0
2.9444389791664403,0.0,3429.079548611111,9.38830814130352,1078.8167592592592,3,1,1,38,1,Rust,1.917278356129967,0.0,0
2.0794415416798357,0.0,1698.8478009259259,4.651191788982685,1617.9146180555556,0,0,1,67,1,Rust,1.5049906169384275,0.0,0
4.143134726391533,1.3862943611198906,2785.3127893518517,7.625770812736076,2005.5455902777778,3,1,1,71,0,Rust,8.130325644779614,0.3934028537796588,0
1.0986122886681098,1.0986122886681098,1118.8664930555556,3.0632895087078866,825.1153356481482,0,0,1,44,0,Rust,0.6528929095061641,0.6528929095061641,0
4.30406509320417,2.8903717578961645,3089.8892824074073,8.459655803990163,286.95030092592594,5,1,1,34,1,Rust,8.629192687197524,2.0095380230459985,0
3.5263605246161616,0.0,1727.9491550925925,4.730866954394504,119.08855324074074,4,1,1,137,1,Rust,6.975465663718632,0.0,0
2.8903717578961645,3.1354942159291497,856.6432175925926,2.3453613075772557,10.06045138888889,0,0,1,23,1,Rust,7.24835015614754,9.38021784913211,0
3.1354942159291497,0.6931471805599453,1834.6708217592593,5.023054953481887,418.57927083333334,0,0,1,38,1,Rust,4.379804760995102,0.19908203459068644,0
2.833213344056216,1.9459101490553132,2453.235347222222,6.716592326412655,55.08037037037037,0,0,1,47,1,Rust,2.3821603608545394,0.8933101353204523,0
2.8903717578961645,1.3862943611198906,217.9088888888889,0.5966020229675261,18.836840277777778,0,0,1,74,1,Rust,28.494707268073302,5.0284777531894065,0
1.791759469228055,0.0,1452.1279166666666,3.9757095596623313,1351.1415046296297,0,0,0,0,1,Rust,1.2576371399787727,0.0,0
2.0794415416798357,0.6931471805599453,2343.3777546296296,6.4158186300605875,787.8084375,0,0,0,0,1,Rust,1.0910532862014362,0.15586475517163373,0
3.713572066704308,2.4849066497880004,3483.7119560185183,9.537883520926812,85.53273148148148,0,0,1,61,1,Rust,4.19380252571098,1.1532956945705195,0
2.0794415416798357,1.6094379124341003,2254.4200578703703,6.1722657299667905,581.2965393518518,0,0,1,57,1,Rust,1.1341054170779623,0.6480602383302642,0
2.0794415416798357,1.791759469228055,377.89780092592594,1.0346277917205364,32.452152777777776,8,1,1,81,1,Rust,6.76571812203047,4.832655801450335,0
2.995732273553991,0.0,2627.5949884259257,7.1939630073262855,1345.8174884259258,5,1,1,67,1,Rust,2.6411033780199484,0.0,0
3.1354942159291497,4.1588830833596715,150.5708912037037,0.41224063300124214,53.2869212962963,15,1,1,82,1,Rust,53.36688875095365,152.82336324136728,0
5.996452088619021,3.1354942159291497,1390.2237384259258,3.8062251565391536,13.69976851851852,2,1,1,24,1,Rust,105.35372541245381,5.780004885471281,0
5.111987788356544,4.356708826689592,2748.5216782407406,7.5250422402210555,40.05518518518519,4,1,1,95,1,Rust,21.926787216964907,10.23250070125029,0
6.361302477572996,4.74493212836325,1902.9091782407406,5.209881391487312,1.088101851851852,0,0,1,197,1,Rust,110.94302471922362,21.881496224898775,0
5.204006687076795,3.6888794541139363,1367.122523148148,3.7429774761071815,982.6361689814814,14,1,1,75,1,Rust,48.35722393612849,10.41951233982879,0
5.8944028342648505,5.075173815233827,3593.8961921296295,9.839551518493169,47.47923611111111,5,1,1,85,1,Rust,36.79029469174798,16.159273082839583,0
4.07753744390572,3.7376696182833684,3952.1579861111113,10.820418853144727,2138.5182638888887,3,1,1,35,1,Rust,5.36023612275818,3.78913243160492,0
3.6635616461296463,0.0,3849.0593171296296,10.538150081121504,487.31392361111114,1,1,1,33,1,Rust,3.6059459874342497,0.0,0
5.680172609017068,4.564348191467836,2909.5500462962964,7.965913884452557,1.6094907407407408,0,0,1,20,1,Rust,36.65618336270367,11.925813080331674,0
6.07993319509559,7.190676034332207,707.6755092592592,1.9375099500595736,7.528043981481481,14,1,1,86,1,Rust,225.03110241400003,684.3835821123029,0
5.267858159063328,5.214935757608986,2117.4899074074074,5.79737140973965,0.32535879629629627,8,1,1,133,1,Rust,33.29094970105896,31.566030027428965,0
5.1298987149230735,3.7612001156935624,3934.6924189814813,10.77260073643116,893.9014351851852,4,1,1,16,1,Rust,15.59511988890962,3.898779972227405,0
5.8522024797744745,2.4849066497880004,265.9782523148148,0.7282087674601364,46.155902777777776,0,0,1,69,1,Rust,476.5117031071663,15.10555831175455,0
5.241747015059643,5.081404364984463,2428.5029050925928,6.64887859026035,1.0347569444444444,17,1,1,103,1,Rust,28.275444866054997,24.064208396642552,0
3.970291913552122,3.7376696182833684,239.83837962962963,0.6566416964534693,1.0637847222222223,10,1,1,141,1,Rust,79.19082854599809,62.438922507421566,0
4.04305126783455,2.8903717578961645,1267.907013888889,3.471340215986007,10.011550925925926,10,1,1,62,1,Rust,16.13209783993864,4.897243987124231,0
4.61512051684126,4.30406509320417,1912.894212962963,5.23721892666109,7.678194444444444,8,1,1,43,1,Rust,19.094103454589305,13.938695521850192,0
4.204692619390966,3.367295829986474,224.50336805555557,0.6146567229447106,1.3447337962962962,10,1,1,10,1,Rust,107.37700823283244,45.55388228059558,0
4.867534450455582,4.543294782270004,2145.863900462963,5.875055168960885,43.680856481481484,20,1,1,154,1,Rust,21.95724061988955,15.829638586432,0
4.127134385045092,2.4849066497880004,2061.5129976851854,5.6441149833954425,542.432349537037,4,1,1,62,1,Rust,10.807717450735389,1.9489326550506438,0
4.07753744390572,2.8903717578961645,891.9213425925926,2.4419475498770504,280.5032986111111,0,0,1,40,1,Rust,23.751533894706395,6.961656486379461,0
4.634728988229636,4.68213122712422,402.235775462963,1.1012615344639642,8.045787037037037,0,0,1,181,1,Rust,92.62105032084699,97.1612978855944,0
4.836281906951478,2.833213344056216,419.93038194444443,1.1497067267472811,7.344328703703703,9,1,1,73,1,Rust,108.72337883387583,13.916592490736106,0
4.553876891600541,3.7376696182833684,2884.8049189814815,7.898165418156006,835.5554050925925,0,0,1,48,1,Rust,11.901498009134668,5.191078918877888,0
4.770684624465665,3.7612001156935624,2508.473703703704,6.867826704185363,0.09190972222222223,9,1,1,16,1,Rust,17.03595693943447,6.115471721848271,0
5.7745515455444085,3.5553480614894135,2508.5970949074076,6.8681645308895485,41.23688657407408,0,0,1,38,1,Rust,46.73737773116871,4.950376457506967,0
5.556828061699537,4.634728988229636,4546.163368055555,12.446716955662026,28.005914351851853,4,1,1,42,1,Rust,20.728357599763324,8.194932074325035,0
4.276666119016055,2.3978952727983707,2957.6097800925927,8.097494264456106,65.10506944444444,8,1,1,37,1,Rust,8.768144524862956,1.2349499330792897,0
4.5217885770490405,4.0943445622221,1927.8509143518518,5.278168143331558,330.86631944444446,15,1,1,211,1,Rust,17.240830062408957,11.1781205899135,0
5.3230099791384085,3.713572066704308,1251.6162962962962,3.42673866200218,6.842696759259259,0,0,1,139,1,Rust,59.53182314778758,11.67290649956619,0
4.48863636973214,2.9444389791664403,284.83328703703705,0.7798310391157757,5.951805555555556,0,0,1,28,1,Rust,112.8449569021775,23.081923002718124,0
4.204692619390966,3.7376696182833684,827.4963078703704,2.265561417851801,16.34724537037037,0,0,1,22,1,Rust,29.13185203453059,18.097059597208396,0
5.332718793265369,2.995732273553991,1739.8277777777778,4.763388850863183,131.4909375,14,1,1,228,1,Rust,43.24652184603202,3.988756869294215,0
4.634728988229636,4.356708826689592,2405.607326388889,6.586193912084569,96.48336805555556,7,1,1,58,1,Rust,15.486941526705884,11.691122525062285,0
2.995732273553991,4.68213122712422,1137.8089583333333,3.1151511521788726,929.7227893518518,3,1,1,48,1,Rust,6.0992225005552525,34.34825302944274,0
4.820281565605037,2.995732273553991,1044.4683796296297,2.859598575303572,0.27288194444444447,9,1,1,18,1,Rust,43.01303024217042,6.64428922440031,0
5.2832037287379885,4.836281906951478,3493.0422337962964,9.563428429284864,0.7715625,3,1,1,21,1,Rust,20.494742178423614,13.070626389300775,0
4.941642422609304,4.2626798770413155,2210.169224537037,6.051113551093872,11.696712962962962,5,1,1,56,1,Rust,22.97097861845159,11.568118728716628,0
3.970291913552122,3.1354942159291497,5476.378356481481,14.993506793926027,15.898599537037038,14,1,1,115,1,Rust,3.468167968621294,1.4673018328782397,0
4.127134385045092,2.302585092994046,135.69950231481482,0.37152498922605015,0.03113425925925926,0,0,1,30,1,Rust,164.18814822408956,24.224480885521412,0
4.382026634673881,3.713572066704308,1468.6044212962963,4.020819770831749,79.08765046296297,3,1,1,14,1,Rust,19.647734666718975,9.948220084414672,0
4.976733742420574,3.7612001156935624,3155.6933680555558,8.639817571678455,120.6471412037037,14,1,1,103,1,Rust,16.667018580581576,4.861213752669626,0
4.204692619390966,3.58351893845611,915.6181365740741,2.506825835931757,3.540347222222222,0,0,1,29,1,Rust,26.328115441441746,13.961879400764563,0
4.7535901911063645,3.258096538021482,2395.1314583333333,6.557512548482774,1.6749652777777777,10,1,1,53,1,Rust,17.537137618838077,3.8124212214865385,0
4.948759890378168,3.4965075614664802,279.85833333333335,0.7662103582021447,22.607175925925926,1,1,1,59,1,Rust,182.7174463270107,41.76398773188816,0
4.74493212836325,0.6931471805599453,1043.798611111111,2.8577648490379497,17.534537037037037,0,0,1,110,1,Rust,39.89131577371646,0.34992382257646015,0
5.402677381872279,2.5649493574615367,139.2808564814815,0.38133020255025735,0.019189814814814816,0,0,1,50,1,Rust,579.5502127080357,31.468789830300583,0
4.6913478822291435,4.5217885770490405,1785.33,4.8879671457905545,770.3667592592593,19,1,1,69,1,Rust,22.095074860109897,18.617146409907413,0
4.394449154672439,3.6635616461296463,286.7021875,0.7849478097193703,6.737604166666666,15,1,1,71,1,Rust,101.91760395968377,48.410861880849794,0
5.963579343618446,5.6131281063880705,4374.483125,11.976682067077343,856.600949074074,4,1,1,28,1,Rust,32.39628453247263,22.794292982899552,0
4.990432586778736,4.204692619390966,866.6710416666666,2.3728159936116815,793.8962731481481,0,0,1,191,1,Rust,61.53026631355947,27.815051895170722,0
4.30406509320417,2.0794415416798357,349.3532986111111,0.9564772035896265,110.97630787037038,9,1,1,62,1,Rust,76.32173534929372,7.3185225677404935,0
4.02535169073515,2.833213344056216,3059.468738425926,8.376368893705479,34.71983796296296,6,1,1,175,1,Rust,6.566090951573348,1.9101355495486103,0
4.248495242049359,1.0986122886681098,2834.159641203704,7.759506204527594,32.81760416666667,0,0,1,47,1,Rust,8.892318426105414,0.2577483601769685,0
4.060443010546419,3.4657359027997265,2068.88818287037,5.664307139959946,1286.3897916666667,4,1,1,55,1,Rust,10.063013638134578,5.472867066353893,0
4.997212273764115,0.0,2253.2122453703705,6.168958919562958,1.184212962962963,14,1,1,67,0,Rust,23.82898020828679,0.0,0
5.645446897643238,4.897839799950911,2428.9661226851854,6.650146810910843,0.014849537037037038,7,1,1,171,0,Rust,42.405078867931884,19.99955847317355,0
4.127134385045092,2.3978952727983707,251.46622685185184,0.6884770071234821,0.18475694444444443,6,1,1,180,1,Rust,88.60136122027284,14.524813314798827,0
5.583496308781699,4.820281565605037,4246.412094907408,11.626042696529522,0.06408564814814814,5,1,1,39,1,Rust,22.793654463277075,10.579696222577661,0
4.442651256490317,4.770684624465665,3735.047453703704,10.226002611098437,0.07056712962962963,4,1,1,21,1,Rust,8.21435346680173,11.441420900188126,0
4.672828834461906,3.258096538021482,4447.563634259259,12.176765596876821,120.77348379629629,3,1,1,62,1,Rust,8.705103104488403,2.0530903548321704,0
4.820281565605037,3.8501476017100584,1925.3171875,5.271231177275839,538.1075115740741,4,1,1,34,1,Rust,23.334207107108163,8.726614040056711,0
5.680172609017068,4.330733340286331,2047.8575115740741,5.6067282999974655,6.604444444444445,0,0,1,54,1,Rust,52.08028361212581,13.376785174347383,0
4.912654885736052,4.990432586778736,1080.5477430555557,2.9583784888584685,0.7005555555555556,7,1,1,56,1,Rust,45.633106280492065,49.351359384828456,0
5.3706380281276624,4.787491742782046,4183.320162037037,11.453306398458691,1.1175694444444444,0,0,1,31,1,Rust,18.684560820690056,10.39001279281363,0
6.1070228877422545,5.1647859739235145,2266.1916666666666,6.204494638375541,0.053425925925925925,0,0,1,83,1,Rust,72.2057195809416,28.044185730097855,0
4.04305126783455,4.219507705176107,3874.4333449074074,10.607620383045605,21.916689814814816,3,1,1,44,1,Rust,5.279223612630976,6.316213965112061,0
4.442651256490317,3.7376696182833684,2279.7154166666664,6.241520647958019,52.92003472222222,4,1,1,151,1,Rust,13.458258770237586,6.568912018806442,0
4.007333185232471,4.736198448394496,956.8666319444444,2.6197580614495397,14.131215277777779,8,1,1,72,1,Rust,20.61259045047894,43.13375409081704,0
4.574710978503383,3.8066624897703196,1460.0320949074073,3.997350020280376,2.8177430555555554,6,1,1,51,1,Rust,24.01591041888959,11.007292275324396,0
4.23410650459726,2.772588722239781,916.9159490740741,2.5103790529064316,9.122754629629629,20,1,1,88,1,Rust,27.08754278413529,5.975193261206314,0
4.007333185232471,0.0,1436.6560416666666,3.933349874515172,38.61018518518519,2,1,1,45,0,Rust,13.728755824615293,0.0,0
6.4425401664681985,4.532599493153256,60.222118055555555,0.1648791733211651,13.437708333333333,0,0,1,47,1,Rust,3802.7847142263277,557.9843599821725,0
4.290459441148391,3.5553480614894135,1505.0826157407407,4.120691624204629,37.3975,4,1,1,74,1,Rust,17.47279499807204,8.251042082422908,0
6.650279048587422,5.342334251964811,1565.9407638888888,4.2873121530154386,0.06550925925925925,5,1,1,99,1,Rust,180.06619822562288,48.5152451177844,0
5.3706380281276624,0.0,1006.7826388888889,2.7564206403528786,245.7835300925926,4,1,1,59,1,Rust,77.6369168287042,0.0,0
6.208590026096629,3.6888794541139363,248.3723263888889,0.6800063693056506,21.708541666666665,0,0,1,21,1,Rust,729.4049326427073,57.35240397795481,0
4.343805421853684,0.6931471805599453,218.10305555555556,0.5971336223286942,13.154259259259259,0,0,1,75,1,Rust,127.2746955758682,1.6746670470508973,0
4.276666119016055,4.48863636973214,2773.7899421296297,7.594222976398712,41.70883101851852,2,1,1,80,1,Rust,9.349211923412499,11.587755623384506,0
4.430816798843313,0.0,405.17462962962964,1.1093076786574392,77.28387731481482,0,0,0,0,1,Rust,74.82144187485689,0.0,0
4.59511985013459,4.3694478524670215,4409.548726851852,12.072686452708698,1250.1945717592594,3,1,1,48,1,Rust,8.117497326207138,6.4608652188179265,0
4.890349128221754,4.74493212836325,3479.2841435185187,9.525760830988416,42.77755787037037,4,1,1,32,1,Rust,13.857160844369359,11.967548001955356,0
4.04305126783455,3.7612001156935624,1729.536099537037,4.735211771490861,0.1792013888888889,0,0,1,35,1,Rust,11.826292614230566,8.869719460672924,0
4.219507705176107,1.3862943611198906,4250.518310185185,11.63728490125992,0.07435185185185185,11,1,1,26,1,Rust,5.757356683150912,0.25779209029033934,0
3.6109179126442243,3.091042453358316,2528.518449074074,6.922706226075493,1.0174305555555556,0,0,1,82,1,Rust,5.200278449546245,3.0334957622353094,0
11.5972114648245,3.7376696182833684,154.08053240740742,0.42184950693335366,16.19121527777778,0,0,1,129,1,Rust,257895.28780268974,97.1910582474082,1
9.100748695346088,7.85243908535751,392.8596064814815,1.0755909828377317,0.2652777777777778,20,1,1,151,1,Rust,8331.233845376979,2390.3138284191737,1
9.839215662515988,4.941642422609304,2163.8041435185187,5.924172877531879,0.33796296296296297,19,1,1,101,1,Rust,3165.673991575558,23.46319104345753,1
9.823578169307826,9.597709395814938,506.21958333333333,1.3859536846908511,0.008125,0,0,1,51,1,Rust,13321.5129797922,10628.060780606571,1
9.648530784697051,9.440975789048688,5920.593784722222,16.20970235379116,0.012986111111111111,3,1,1,61,1,Rust,956.094051682281,776.8803970083214,1
8.271804031154709,7.284820912568604,2607.0725578703705,7.137775654675894,0.07703703703703704,7,1,1,91,1,Rust,547.929801833704,204.1252163824359,1
8.759197750371365,7.336285660021297,3031.388657407407,8.299489821786194,0.011018518518518518,4,1,1,47,1,Rust,767.2760780167445,184.8306381403401,1
8.522777569710138,9.062768007509048,1966.4207060185186,5.383766477805663,0.007928240740740741,12,1,1,90,1,Rust,933.7329211293958,1602.409769362104,1
9.412709624073916,6.393590753950631,451.265,1.2354962354551677,0.18597222222222223,20,1,1,159,1,Rust,9908.569244235649,483.20665241044617,1
9.246575864558277,8.075893630298857,2019.3284722222222,5.5286200471518745,0.03549768518518519,4,1,1,124,1,Rust,1875.3323454269898,581.5194338877095,1
8.16961956172385,7.95892649305011,1064.6041087962963,2.914727197252009,0.0693287037037037,4,1,1,70,1,Rust,1211.4341278075733,981.2239041432057,1
8.502282578680484,7.630946580890459,221.74988425925926,0.6071180951656653,0.11024305555555555,13,1,1,116,1,Rust,8112.0955531001055,3393.079561296694,1
8.265135629937385,5.267858159063328,1203.514201388889,3.295042303597232,37.69032407407408,19,1,1,151,1,Rust,1179.0440431549862,58.5728443575064,1
8.677439540558334,2.3978952727983707,1145.1551157407407,3.1352638350191397,12.304490740740741,6,1,1,43,1,Rust,1871.6128239217794,3.1895242398121666,1
7.917171988845776,5.220355825078324,3826.3691319444442,10.476027739752071,27.871087962962964,10,1,1,92,1,Rust,261.8358855228572,17.563909200220827,1
8.062747901086354,4.442651256490317,3117.5095601851854,8.53527600324486,2.8275462962962963,6,1,1,86,1,Rust,371.75130585041643,9.841509515107148,1
8.18646442942209,5.8289456176102075,3848.244166666667,10.535918320784852,0.5714583333333333,10,1,1,43,1,Rust,340.834077359523,32.17564807153392,1
8.611775833902186,8.545780648268149,1880.6708101851852,5.1489960580018765,0.06707175925925926,8,1,1,69,1,Rust,1067.198331111637,999.0297025001383,1
9.328301169609748,3.5263605246161616,4004.3533333333335,10.96332192562172,2.161909722222222,4,1,1,72,1,Rust,1026.240046249665,3.010036576858852,1
8.596743470174246,6.843749949006225,2050.583020833333,5.614190337668264,0.42900462962962965,4,1,1,70,1,Rust,964.163962108947,166.89850960577928,1
9.439863530254431,1.0986122886681098,1418.0563541666668,3.8824267054528865,2.416747685185185,13,1,1,56,1,Rust,3239.983895209853,0.5151417275156774,1
7.401231264413015,6.0473721790462776,3055.0011921296295,8.364137418561613,0.3061921296296296,8,1,1,26,1,Rust,195.71653573830403,50.45349913351515,1
7.8804263442924,6.952728644624869,2709.313125,7.417695071868583,0.7106365740740741,12,1,1,81,1,Rust,356.44495687444766,140.87934188116407,1
7.899524472032198,5.777652323222656,3052.964328703704,8.358560790427664,1.075787037037037,20,1,1,100,1,Rust,322.42392770372027,38.52337837498995,1
8.182000136293405,2.1972245773362196,4429.006203703703,12.125958121023144,0.14524305555555556,2,1,1,42,1,Rust,294.8220638995869,0.659741681453621,1
7.959275960116396,5.308267697401205,2195.570740740741,6.011145080741248,2.430277777777778,2,1,1,54,1,Rust,475.9492511944502,33.43788867182261,1
7.437206366871292,7.153833801578843,2533.5501157407407,6.936482178619413,0.32104166666666667,4,1,1,69,1,Rust,244.64850572682627,184.24324709421566,1
8.722091302389098,6.8501261661455,1364.049351851852,3.7345635916546254,732.7054976851852,15,1,1,55,0,Rust,1643.0299951811508,252.50607650844609,1
8.726156679156613,5.5254529391317835,738.6600694444444,2.022341052551525,0.10197916666666666,4,1,1,117,1,Rust,3046.469334253418,123.61910948926382,1
7.772331575169614,7.68017564043659,1483.733587962963,4.0622411716987346,0.038043981481481484,11,1,1,68,1,Rust,584.1602946995062,532.7108629286689,1
8.475746001502063,8.142936010432265,2417.5695717592594,6.618944754987705,0.36243055555555553,6,1,1,59,1,Rust,724.5868000916573,519.4181440189988,1
8.220133957151859,7.399398083331354,2283.2688657407407,6.251249461302507,6.477766203703704,4,1,1,32,1,Rust,594.1212269628659,261.3877449804316,1
7.024649030453636,5.288267030694535,3401.5603703703705,9.31296473749588,4.209513888888889,9,1,1,54,1,Rust,120.58458628953836,21.15330676673113,1
8.53817159780143,7.658227526161352,1414.9830787037038,3.8740125358075392,0.01269675925925926,20,1,1,348,1,Rust,1317.7551576858439,546.4618352244725,1
7.214504414151143,4.30406509320417,1765.5140277777778,4.833713970644156,2.9370717592592595,0,0,1,21,1,Rust,280.9433922336594,15.102258934504516,1
6.907755278982137,4.204692619390966,1150.9640162037037,3.151167737724035,0.08431712962962963,19,1,1,73,1,Rust,317.02533255863386,20.94461656543527,1
7.9291264873067995,6.517671272912275,233.21934027777777,0.6385197543539433,0.25697916666666665,0,0,1,36,1,Rust,4347.555390527843,1058.6986469729184,1
7.586803535162581,4.248495242049359,1492.5403935185186,4.086352891221132,0.5377314814814815,19,1,1,46,1,Rust,482.33719712127026,16.88547265416928,1
8.17188200612782,4.718498871295094,224.6896412037037,0.6151667110299895,0.028564814814814814,11,1,1,135,1,Rust,5752.912074963486,180.4388924331582,1
7.708859601047175,7.273092595999522,2670.746111111111,7.312104342535554,0.588912037037037,3,1,1,19,1,Rust,304.5634875647525,196.9337324172625,1
8.03073492409854,7.959275960116396,2301.6309375,6.301522073921971,0.02701388888888889,8,1,1,59,1,Rust,487.65995960201593,454.0172939867776,1
8.257385655730436,5.948034989180646,194.61989583333335,0.5328402349988592,0.16568287037037038,10,1,1,170,1,Rust,7234.814015139554,716.9128284781607,1
6.785587645007929,4.948759890378168,2370.9044675925925,6.491182662813395,0.5834837962962963,20,1,1,48,1,Rust,136.18473642164594,21.56771843781723,1
7.529943370601589,6.63200177739563,2055.372685185185,5.62730372398408,4.707476851851852,13,1,1,53,1,Rust,330.88670726337136,134.70038888594817,1
7.201916317531627,4.007333185232471,1800.2396064814816,4.928787423631709,34.43238425925926,8,1,1,119,1,Rust,272.07503281038294,10.956041589679849,1
7.186144304522325,6.8001700683022,3129.092361111111,8.566987983877102,47.976724537037036,5,1,1,55,1,Rust,154.07982391059883,104.70424397561149,1
8.236420527265391,8.066207568006265,5318.657418981482,14.56169040104444,0.0196875,7,1,1,129,1,Rust,259.24188030595934,218.65593295209922,1
7.85979918056211,4.700480365792417,3239.1911921296296,8.868422155043476,0.08896990740740741,9,1,1,50,1,Rust,292.0474414410985,12.290799659104145,1
7.426549072397305,7.828038032125829,3869.1342939814813,10.593112372297005,0.028703703703703703,8,1,1,42,1,Rust,158.49921543274692,236.85201400879217,1
6.727431724850855,5.159055299214529,3728.198587962963,10.207251438639187,11.494872685185186,0,0,1,23,1,Rust,81.70661857539069,16.948735028228526,1
7.258412150595307,7.54274354536855,2190.867800925926,5.9982691332674225,0.6619328703703704,3,1,1,44,1,Rust,236.56824468411799,314.4240376844584,1
7.682943169878292,4.060443010546419,197.77957175925926,0.5414909562197379,0.016215277777777776,6,1,1,79,1,Rust,4007.453818156495,105.26491596079272,1
7.87359778968554,6.561030665896573,2284.5535300925926,6.254766680609426,0.01204861111111111,20,1,1,165,1,Rust,419.83980124165697,112.8739145760129,1
7.825644732219989,5.659482215759621,157.70802083333334,0.4317810289755875,0.0109375,18,1,1,38,1,Rust,5796.919808956028,662.3727788099976,1
7.347943823148687,6.030685260261263,3174.967962962963,8.692588536517352,0.016412037037037037,11,1,1,31,1,Rust,178.54290393248064,47.74182031699708,1
7.767687277186908,6.3473892096560105,5227.328599537037,14.311645720840621,1.6239930555555555,4,1,1,37,1,Rust,165.0404185565085,39.82770473209562,1
7.488293515159428,5.814130531825066,1265.066724537037,3.463563927548356,62.59449074074074,9,1,1,31,1,Rust,515.6538286458594,96.43246291585501,1
7.6362696033793735,5.181783550292085,1349.8171527777777,3.6955979542170505,0.027546296296296298,8,1,1,111,1,Rust,560.396456989262,47.89482032211462,1
7.2485040723706105,4.143134726391533,1330.8401041666666,3.643641626739676,0.03269675925925926,0,0,1,32,1,Rust,385.60323542499196,17.015943484946266,1
8.078688229229872,6.1092475827643655,3643.515625,9.97540212183436,0.7511458333333333,3,1,1,117,1,Rust,323.1949911014859,45.010716812831014,1
7.212294468500341,6.61472560020376,1726.8268171296297,4.727794160519178,3.549259259259259,18,1,1,85,1,Rust,286.60300216014525,157.57877240539352,1
7.282761179605593,4.74493212836325,3180.8576851851853,8.708713717139453,0.3182291666666667,13,1,1,74,1,Rust,166.9592143255795,13.090337299254513,1
8.502688505213357,6.709304340258298,200.0819675925926,0.5477945724643193,0.019363425925925926,8,1,1,127,1,Rust,8994.247565899206,1495.0860069964378,1
8.58316818033977,4.394449154672439,224.48716435185185,0.614612359621771,0.4465277777777778,0,0,1,40,1,Rust,8688.40321285795,130.16334401285317,1
7.786551806428712,6.38856140554563,1717.2810763888888,4.701659346718381,0.3622916666666667,3,1,1,39,1,Rust,511.94691543954895,126.33837464523974,1
6.340359303727752,6.073044534100405,2625.829085648148,7.1891282290161485,30.45335648148148,8,1,1,76,1,Rust,78.72999089313207,60.229834022484425,1
8.312871394342615,8.106212902619962,178.57858796296296,0.4889215276193373,0.06424768518518519,0,0,1,34,1,Rust,8334.67084143756,6778.183845036583,1
8.220941168281389,7.677400430514807,4722.849259259259,12.930456561969224,0.41707175925925927,8,1,1,63,1,Rust,287.46084735571975,166.89279219629896,1
7.254177846456518,3.6635616461296463,1012.8812037037037,2.7731176008314953,0.007569444444444445,12,1,1,223,1,Rust,509.5348280853016,13.702989007248027,1
